userID,itemID,rating
AGGT6VCILAXDI3NPIFAKXBGDYVQA,B07KCMR8D6,4.3
AGS35GMYV4YBWSINMHG7KX6VCX5A,B00N1U9AJS,3.9
AELYRRH5SBV6UFG3GU6BFG5BR2QQ,B07KY3FNQP,4.1
AGBOBQFRZDOF5XPJRLHJYOGRFKNA,B0B3N7LR6K,4.3
AF75CFR7RD3EVKMOZ6TU5J7GOOVA,B07QZ3CZ48,4.2
AF5AATC7IJVSDOVSKOGL4KE5M52A,B09T3H12GV,4.2
AEZ346GX3HJ4O4XNRPHCNHXQURMQ,B098NS6PVG,4
AHC7MPW55DOO6WNCOQVA2VHOD26A,B096MSW6CT,3.9
AFQY3C6LSFBOO4FUHKKVD7Q6LFIQ,B09ZQK9X8G,4.1
AGBNLIOKIT72A2TBLG6A35XUEIMQ,B08ZJDWTJ1,4.5
AFFGWYKF2QF2IRGERWSNOLQ2QW7A,B08FTFXNNB,3.7
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B08YDFX7Y1,3.5
AGWIGDEMFIIUAOXYY2QATNBSUGHA,B08HDJ86NZ,4.2
AGHNMCD4YF3P2TJZ4OARR35PZT5Q,B087FXHB6J,3.5
AEZW37RE5IIP2MCYW7NCWO3CTJCA,B07N42JB4S,4.3
AF6SCWIB7NVHZI4WWZHXAY2JJUGA,B0B31BYXQQ,3.9
AFDLRSXKDZ6U3U3KD46SQLFGZQRA,B08CF3B7N1,4.2
AFIS2LYGKHAXZN6NFF2JJI2M4TBA,B07SLMR1K6,4.3
AFB7KATBZJ56CDSFNRN5GVI5WLWA,B09MQSCJQ1,4.2
AGTYNRS4BMV64TFKAWN5BGOC3RLQ,B094YFFSMY,4
AGEE5MMSCUBGNWYJ3WY622OZ7Y6Q,B092X94QNQ,4.1
AEEOHRSGRB777SO6I4OOPWZ4DQ4A,B0846D5CBP,4.5
AFOVQIU4VXRHWZ2ON5VX6DOVPRVQ,B00KXULGJQ,4.2
AGJK54UTZLRAIC27TJYRC2FITPNQ,B08H9Z3XQW,4.1
AHDEBPMFVRVWVX6O4KIOLHJ743AA,B08LPJZSSW,3.9
AEOFVQUVTVP7AU7TM7IZBXJC3NOA,B09MT84WV5,4.3
AFV7ZA733ZLME4KNLZPMPCBUNPPA,B08Y1TFSP6,3.9
AEZEXVSVIXMOTKZXT4BD2BIIUI7Q,B08CYPB15D,4
AHARTLP3RPKXFY37PX5Z5T4JHUEQ,B085HY1DGR,4
AGKWDNWN4W7YDLRGGLQ2W43GW5AQ,B00MFPCY5C,3.5
AELVIMURPMROWIZHRTYGSLXA2SJA,B07JJFSG2B,4.3
AF5XYEIQYYW2O3NPIGGGE22ZQDSQ,B09NR6G588,3.8
AGYVTXWWOOWXGPOCDER3AH6ZTTSA,B07JPX9CR7,4.4
AF4EXZGWO5Y622TNNQ4LPS6LLG5A,B08D11DZ2W,3.7
AEM4NOAI65UBAADJVTQH7AQUAMRA,B07Q7561HD,4.4
AECLFSQIEBC26S2ZU7FRYDI66W2A,B0819HZPXL,4.4
AF2OFWJDSCJNZ4QFIX7VUUCHPURA,B00LXTFMRS,4.4
AEKU5BEAVUA6QMUPL34NLEFTPXSA,B0B9LDCX89,4.2
AEJQ7NWZITDPI44AMIPQPK7DQLCQ,B0765B3TH7,4.5
AFVHJSKGY45HGBLZAUIWDMNEXFPQ,B0B1F6GQPS,3.8
AG2DKHTMNEVMFCTBVNTH6NRRKTMA,B07LG59NPV,3.8
AH3HGPTMWGF4FTGDEKIODKTU5RCA,B07RD611Z8,4.1
AGXTMB2XHZBEWZ2UIX7ODZ4XTU6Q,B08WRWPM22,4.1
AGFEBW3IPRHJNCKQUJTJQ2GBB3RQ,B00AXHBBXU,4.4
AHHURWLAWRA76F6ZD3SQ2LZ5PYVA,B08MCD9JFY,3.8
AGLEATI6IBYVUFPSA2LAFAVI4ERA,B083RCTXLL,4.2
AHLOOYOSGEO7R4A24UBQVT4UM2JA,B08HLZ28QC,4.1
AH65VYWK4QUJQPLHAIBZ2PIVQ5WA,B07GVR9TG7,4.4
AF62IKENODH7IRC3TVNOMP4PN2NQ,B0856HY85J,4.1
AGGZJWNAT4VKG3N7PB5HVNY2GTHA,B07CD2BN46,4.1
AHSXXQ7JVBY3HIPIGY2EGEL37PKQ,B07PLHTTB4,3.5
AFPF5JNNNSYW22R7HPGXZGZCWJOQ,B077T3BG5L,3.6
AEJU4L3ZM2GTILSJZZSNSF6VUOIA,B08DDRGWTJ,4.3
AHVG34735ZFEUTFNWTE3CN6DUPOA,B079Y6JZC8,3.8
AEX4YXQCRJ7VNPCMPBWKL52L37JA,B0856HNMR7,4
AF76YQ4VNWMTEZXSFQDAICDLYFXQ,B0B12K5BPM,3.9
AHPI2KLLZMZK5CGEZ6ILSIA4FHJQ,B08MTCKDYN,4.1
AHUKYUWRUVRTB3IQGISXWTSPAWLQ,B08CF3D7QR,4.3
AFCLK65T5NMGQV7RXN3QJTOYNTNA,B00LVMTA2A,4.4
AEIYOPETQ6QHPCWMGJIFDTC5FQIA,B07TR5HSR9,4.3
AHTBWFIYIZUPOLJC7KOWKDPK4PGQ,B0819ZZK5K,4.3
AGVPDZ73B6LF5BBIZ3YGX2WRGJ2Q,B096VF5YYF,4.1
AEQVMOXFRHZEVVSM4JNAJ7T3UHPA,B08QJJCY2Q,4.4
AHG53EP2KNCQJLYG56QPMWGNY3MA,B07L5L4GTB,4.4
AHPV4OCEUB4DZDFNOPHTRE4FHN5A,B07L8KNP5F,3.8
AGA5GE5IJRW4L4BHWDNC5BFS4UUQ,B08CF4SCNP,3.8
AGBCEE2BSSGUDXRORMHMYUZVK6LQ,B09XX51X2G,4
AFLJZDGN73GMYGJB4HNT2CXBEDIA,B01M72LILF,4.4
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B07KSMBL2H,4.4
AH7MHPNMOPCXJHV56ITYG5BNCVNA,B00LZLQ624,4.5
AEGYHN3DWMVH2RZLTP2H2A2U6EHA,B07DJLFMPS,4
AHVNWCICNY3UEAX4JMSJGPQNPVRA,B09GB5B4BK,4
AGSOXL3BMIL55ANW7OYCFRBWUGEQ,B015ZXUDD0,4.3
AHJFXFGDAXEHIG2ZLUWVMZ3LWPBA,B085DTN6R2,4.2
AFXYRRVG6WFFNONQ2DGVUOCPP2TQ,B09PL79D2X,3.8
AGQDGNLHK6VLEZF33POQLAQ6NNSA,B098K3H92Z,4.3
AF2L4MCRCIDOOREQJN7QPQ4QBZCA,B09KLVMZ3B,4.1
AFAVZL5OGYPPWWRW6TJ7XTEHPVFA,B084PJSSQ1,4.3
AF7YEBOIUIR3AWM2L4PCV2MCTUOA,B097R25DP7,4
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B097C564GC,4.3
AGU4OVT7IYKSJIBKTMGCTB6DYUOA,B08CYNJ5KY,4.2
AFRRHZVMJ63DSEXGYKGIGH7QJYJQ,B00Y4ORQ46,4
AFCCTAOXYH2XQNESLRQRH72G27ZQ,B074CWD7MS,4.4
AGWFKE7RNP6EVC4JFLFSL76EEVVQ,B083342NKJ,4.4
AFBZMRHC4GXUU7KNAK4OBKORDF6Q,B09C6HXFC1,4.5
AH6SINCM4KQ3L4MEBRPK3MNHX6HA,B00A0VCJPI,4.2
AFV6VAGYLU35VYPDF7TN4ZJOCTWA,B00UGZWM2I,4.1
AFTD5SG4EQFZYMU5MFGH4URN6PKQ,B00R1P3B4O,4.5
AF4F4SKVD2UU7ZBJFZNNBK7ORIGA,B0B3MWYCHQ,4.2
AGCDYE3ROZ5D6RN2F6OGXL4I72RA,B09DG9VNWB,4.3
AFA2RHFCGLLADX2Y6VEUWDGJZPNA,B09Y5MP7C4,3.9
AH6XCAUGFE76YB4KK6DPMXFQJFGA,B01DJJVFPC,4.5
AGAO5NDUOORFZEJW3M27SHMV4IVA,B07DFYJRQV,4.1
AEOHSSPCLSTWA4MAPWJJLJHSJDMQ,B08L879JSN,4.2
AEMKH7NSGFU5YGYOC54RHG54WHXQ,B08TDJNM3G,3.8
AHHQF6UWD53IPS32OWDH7PX3LWWA,B06XSK3XL6,4.3
AEQRAZQWNHPRGHNIFYNEIKPYOH6A,B07YNTJ8ZM,3.9
AHXWYJUQTCQRTQG3XYEAAYI3EURA,B09KGV7WSV,4.3
AHEJW5MYVFOQBEXD6BIUBB3PJBPQ,B08DPLCM6T,4.3
AHGC4ISYSAWYL3CB4IONRS7WO2AQ,B07KR5P3YD,3.9
AGUQ57PHU2MEG2BIYVXDH5WDDDZA,B08FB2LNSZ,3.7
AFDE6CEFGDYLXV7SSVU7NCEZKXKA,B01IBRHE3E,4.2
AGJTDMCUUNZJRJKAQGZNFBSZUAMQ,B01N6LU1VF,4.3
AG6WNF3AQBACEWDTRW6UM2MALT2A,B07XLML2YS,4.2
AFC5A2WLRTDARIZXW6FH3SDWVD5A,B086WMSCN3,3.9
AFWPPZRH2WVNMVTLFNXMAJCTTVFA,B003B00484,4.3
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B085194JFL,3.7
AFUS52CHEA75E2YGQ6SYGP3PKBGA,B09F6S8BT6,4.3
AGBLMQ2TLWRDFQ32LGRIVVPYOQVQ,B003L62T7W,4.3
AF2GDZL7TSXL4TIODN72IU3MWGMQ,B09P18XVW6,3.9
AGB2VOIFUR7OVK5G6TMSPV52XHFA,B00LZLPYHW,4.4
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,B09NHVCHS9,4
AGWXGUALH6VESAYTZGWBZBUDTWFA,B00NNQMYNE,4.5
AGPYAZNUEWYCAGM4A4WWQNUXD25Q,B0B217Z5VK,3.9
AFRSGOLOZ6Q45OOHXXHDH25XYHCQ,B07B88KQZ8,4.3
AG54MN24SX3EMMON4AMBUNL74K3Q,B01M4GGIVU,4.2
AGUPGGFPP73O6INTDQ4RCOGZA2HQ,B07Z3K96FR,4.1
AHIPJJAVOME7HM7PQCZAEOJRLLSQ,B0756CLQWL,4.2
AHNW7DHVU2D3PR2CDGHWALCLXWPQ,B004IO5BMQ,4.5
AGB2EEPBUR5MIG35HYFKQFWBDHNQ,B09Z6WH2N1,4.2
AHEA3K6ANMNJUJMNXADMGWWCQ7SQ,B01HGCLUH6,4.2
AGHDPSPN25DVVA7HJ2AH25FTKQFA,B01N4EV2TL,4.3
AG5Y7T4IINHLVZVMTSVQVFGJEITQ,B08MZQBFLN,4
AHZJIQSIZULMCKUVKKUV7WG5PEKA,B0752LL57V,4.5
AG4OAYEMGQAZIBMSV7SJPYDXICXA,B08K4PSZ3V,3.8
AGI5GQ6NFKL5BOZABRAH3KIS5C7A,B09Z28BQZT,3.9
AFXQSIUT7B2DVWYGONQGEGVMGFTA,B094DQWV9B,4
AFHE2TI3W6OLWLYJHVQNAT3C5BUQ,B0BBMPH39N,4.1
AGK67PKY5YNSHMUNIPVHWPQKPBLA,B097JQ1J5G,3.4
AEEVA2YRT3OJQTU2U7EWDW7EKPPQ,B07YY1BY5B,4
AEFDI2YRIMBNCPVHEGTCZ3EEJJBQ,B08VRMK55F,3.4
AFHK3ZGJ2YCZLGNZTHLEN6MVGCAA,B08CHZ3ZQ7,4.3
AEBPHDTDFUCW7HI35KWQYFX46I6A,B08SCCG9D4,3.9
AF6LU7CXBGSR5KKHAJVN2PSESNDA,B0972BQ2RS,4.1
AF3N7NRJHQ6Z5XZXU4HXESU2YXGA,B00ZRBWPA0,4.3
AHEN3ERHEI5OYGDGM2BXEF7EH6EA,B0B2DD66GS,4.5
AGNRMULABMTY7VTZAGRBYTQ2EMCQ,B09M869Z5V,4.2
AGRLV5DOERPIHD7M2T4BROBCH5BA,B07W6VWZ8C,4.1
AHQTUOLZMVDGHM233DHLOCIGDSYQ,B07Z1X6VFC,4.4
AGKQW7XWMS7MUWWL5OHMRKRJCIBQ,B07YL54NVJ,4.3
AE52V2LIW4Z75F47TVPERNBRPXRA,B0759QMF85,4.3
AF2DOUVTY5LHTVWGGVE6YHW5KEGA,B00LM4X0KU,4.3
AEDE34W5WJGXECUXTOAKRHAOUGBQ,B08PFSZ7FH,4.2
AGTM5VJF6YXWQ6RW4Q4OUT2OCX3Q,B012MQS060,4.1
AHSUUCCXKIC7DV2MVAXINC3B4GOA,B01MF8MB65,4.1
AE34CJ4WMOVB26TU5H42L74U5DGA,B00LHZWD0C,4.5
AGHKOJMPPR3ZWSYI7BCOFHNIDP4A,B08QDPB1SL,4.4
AGLLWVAI4Z22HEY37TBOWCHYNVMQ,B07BRKK9JQ,4.3
AFGRH4DRQCAFVZ32E2HCJV2FY2CQ,B01EZ0X3L8,4.3
AHYRVZO75V7QCBX2UY42LN6TPVHA,B00LM4W1N2,4.3
AGBNZJLZPYRHG5ZBJ4XSL4ZIUUMQ,B0949SBKMP,4
AEDZ4OLR66LZO57XWMR6F43K736A,B08YD264ZS,4.3
AGY65IJP7XREWO3GUDT46474CYKA,B094JNXNPV,4
AFRAZBKDRASUEHTVFD2LOQLK7DCQ,B00GZLB57U,4.4
AE5XTZM6CCS7KOS6K2CEYEESQJUA,B07V82W5CN,4
AEOKB3ECJUM6UQOBFKMEMQVVHL4A,B077Z65HSD,4.3
AGZK3EYB72FFZWRS77DCYORIIZZQ,B08HD7JQHX,3.3
AGJZRLTPG3LJML3KI4RAVEQ2RQDQ,B0B31FR4Y2,3.7
AHRRE5O2H4IOLL6MP6GQDG5WA7CA,B09Y14JLP3,4.1
AHUPZTSAPO7GABNBTIBDYNFKYFKQ,B09ZHCJDP1,5
AEIRWUG67FDIYGZLFOLIOT3LAZ4A,B08C4Z69LN,4.5
AFILVH3E6XXNDPWWK5NDSVKXLEHQ,B016XVRKZM,3.9
AHHLEAFO3POG5JSN5OBR6S23N3PQ,B00LHZW3XY,4.4
AHGJVDDNG2LCJPZUBWBLWIJVH5HA,B098JYT4SY,4.1
AFJ5LGRDRG2RMQGAD5BJC5YXQSJQ,B08CFCK6CW,3.6
AF4F7MWCZXPUGRG54DXLB53MOJPA,B09P564ZTJ,3.8
AFODHW3TDUL5H2EGNF4DOL5KWEHA,B07MSLTW8Z,3.6
AGCKYTS6NKAUMR36K3LGAKBK7HLQ,B09N6TTHT6,4.2
AEEFM3W6RGC2KDYG5B6N7VQXR4QA,B09W5XR9RT,4.4
AFBUKSAGU3IQF6O63H3C52YQ3KDA,B098R25TGC,3.8
AHNK4EL2BOSS6WRMONWHNWAF5KRA,B0B2PQL5N3,4.2
AE4KVX5GHYODL52WEFZP43XMAQGQ,B07DKZCZ89,4.3
AH5UVEDAQ5T5QN3ZCZIDM5TNAAFQ,B08GYG6T12,4.4
AGRLWIEF6OTIY3HBUUQOGQN26K6Q,B09BN2NPBD,4.1
AF6O7NBOMM3QIVE6BOOJII5Y736Q,B00J4YG0PC,4.4
AFQDYNJV76K5BEIS7BWNA7HN4EIQ,B073BRXPZX,4.4
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B08LHTJTBB,4.4
AFKAKXB7ROJUPGDQFMMREJPHKRGQ,B07VTFN6HM,4.4
AH6T7UQ53KSUT77BDESOKVK3KCUA,B008QS9J6Y,4.3
AFUVPBEMV5BKKLHXC35CUJ45FV6Q,B09M8888DM,4.3
AGQGCM2UQZEIKDZL6CHD5CMSWKRQ,B07Z1YVP72,4.3
AFOJCT5TZP6RXPWS6JH3AA6XLGFQ,B082FTPRSK,4.2
AERW2VF2TNA3IAT752HDPH76RFXQ,B09RF2QXGX,4.3
AGBCACABUIMCCGTZLCVST6F57IPA,B01KK0HU3Y,4.2
AGUPZJ4VI66F5L3GN2VT6QDZEAJQ,B07JF9B592,3.8
AG7BFEWBPUBPVFTK47EIJDAYUBNQ,B086394NY5,4.3
AGOCMOZJWGI5VHFT2RZLTQFZLKPQ,B00NH11PEY,4.5
AGYRWNDZCQ4RHAQ6YZIBCQDFMH7Q,B017PDR9N0,4.1
AHVOFX6HOS5RQTDPP6UONVCRODLQ,B07NC12T2R,4.2
AFDV4H4KLTJ55TV4USUXZQ3SM47A,B07WKBD37W,4
AGNHQQDJF2WSXFFIAY5RS22DBECA,B08JMC1988,4.1
AHAFEMDFYHJDWIR4CF4JD3HIA6ZA,B09GFN8WZL,4.1
AE5GXCIX32PZKCLESSPQFXILAPNA,B095X38CJS,4.3
AFVEPSR3NXA6IPMGBTDRZNB6TY7Q,B07ZKD8T1Q,4.5
AGGTMAPT4WBWP2C62I6CGW22QNCA,B07G3YNLJB,4.5
AGERLRPT3Z7WUSIERUPQ3NNUYGBQ,B00P93X2H6,4.1
AHPMZZOSE5TCIKKBOGRDOKZVJLMA,B0798PJPCL,4.3
AE7PU2TS7JOYITZOCZV5YQ2D4LVA,B09GFWJDY1,3.6
AER5JFSJPXWDBT3VSBEHV6VVVIHQ,B09MZ6WZ6V,4.4
AEJQ7NWZITDPI44AMIPQPK7DQLCQ,B094QZLJQ6,4.5
AGUCBTQJ5SB74KLB7QHID3VMEQHQ,B07L3NDN24,3.9
AG52N6UOIS5XRAI7K6RRCGIIGGYA,B08WD18LJZ,4
AH6CX2UTCOW6LXS74QK3TCQOHRIQ,B09CMM3VGK,4
AEOOR2OZ72WSRAVRX42ADEZNXQSQ,B06XDKWLJH,4.4
AGJGE65PDHD3YRNJZX7AJC2OYYFQ,B01J1CFO5I,4.6
AFX5VVJ6G4NBFDWPMRQBFLYWEW6A,B07J2NGB69,4.4
AE4WVGQ3VRHKHQN3CNM7NCZL3BBA,B00MUTWLW4,4.4
AGGBXJFPXZVOJMMB6MMQOPLCJWGA,B08QSC1XY8,4.3
AGCEQDLYNNIX24BEH2YDCDOSQJGA,B017NC2IPM,4.3
AEFUZZHV62AGF5NW5JJMEQI5TJ2Q,B00N1U7JXM,4.4
AFSJ6X7ZQ3N3TLGPUCWW5U2DP73A,B08HQL67D6,4
AEYPXM7M4FENXD3QMAU2DHWJQSMA,B09RKFBCV7,4.2
AFO5GWF5MXFJW7SF3RKUTJXPB32A,B08KHM9VBJ,3.8
AGYRHFW4K32QEH7TATXEH565CBZA,B01IOZUHRS,4.1
AHP5XVXHFNOISFJBZ3NQX75EC5QA,B00CEQEGPI,4.2
AEKKUECOGRGJJGSMDTDUTI2JKL5A,B08B6XWQ1C,4.2
AGAZYH7WC2DAX4C5Q2IJ3QNNTXKQ,B01DGVKBC6,4.4
AGLVW6SUWTW35HT5AYQR4CKA5IOA,B008FWZGSG,4.3
AFZS47FK76MBKOKQHQ2BEYNB2ZEA,B08JD36C6H,4.1
AGOFVAWAS7B25ZHWYBLYIXX6FXBA,B00E3DVQFS,4.4
AHCYM2ECKI2MNOIDHDG4PT6IIN6A,B0B4HJNPV4,3.9
AHTOUZO3OWX3CDI6OWWD2QY3NYWQ,B00BN5SNF0,3.9
AEWMKIKL7BPEMHC27IUYWYM2T7IQ,B09SGGRKV8,3.6
AGJ23TWSY6YFMAVSEAOAUEWO4QLQ,B07XLCFSSN,4.4
AG7KTA6KY5FALZELPIEMQBXP6TYA,B09RZS1NQT,4
AGWF4RTHPA35XFXCZZGOORF3KOTQ,B084BR3QX8,3.5
AGNLOWKPE2OQVARLP6ZDG5ZHQQUQ,B09VC2D2WG,4.1
AE5GTUXFCCPSGKHOEKPPBZXXFH3A,B09163Q5CD,4.1
AGLMQEABF4OCKPYA6Y4H6ITQQMXA,B08K9PX15C,4
AGA3HQYJUDXUSMKY2XA7VMWANUWA,B083RD1J99,4.1
AEUDP3SKTHEQV7VQ7TV6PCVWJUMA,B09Z7YGV3R,4
AHJBDYJIPK5LBAZKUJ5QEN2SGAWQ,B00N3XLDW0,3.8
AFYA6RUSF2C4PVOBWDACACIU2SBA,B07Z53L5QL,4.3
AEUDSXTROWKKBDOIXDIPXVUR5GAA,B00P93X0VO,4.2
AH7Z4E2IL2MTD636EXSVY3BP6DYQ,B07SBGFDX9,4.1
AF6UDET5A7UZVF6X6PLTCNPAG2JA,B09C6HWG18,4.2
AHM56NVJXROPTI5WICZITI4YAZAA,B00NH11KIK,4.5
AHAXFLMAGSIXKYFVDPGC3QLAEOOA,B07X2L5Z8C,4.6
AGT5DX567X2NQXMMIEMN3DPDQNSA,B00VA7YYUO,4.3
AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,B07L9FW9GF,4
AG3I2ANE4UBBMC5AH34BVK2STVZA,B08D64C9FN,4.2
AFG6OH7UYU5ZITX4NE2KQR3DX5SA,B07XJYYH7L,3.3
AGQUWP2W5FVCMMXE3TITGSKHVW7Q,B00LOD70SC,4.3
AENVPHUT7FQF3OD7CPPJYVO2YWIQ,B09X76VL5L,3.7
AHMWV64SEF7KPL6YJUVNNIAIEHJA,B091JF2TFD,3.9
AGLZNLY63W3AQ3LE22NHKILAS2UQ,B07S7DCJKS,4.3
AHTQKY3RQLPSFW44ZP7BN6BCKGAQ,B09NC2TY11,4.1
AEVS6WG5PFGQNGWB34Y4NBYQD5SQ,B0BDS8MY8J,4.2
AFIL2POTFUFLYZ3Q22FF2S4KIC2A,B09X7DY7Q4,4.5
AHIR6246Y27SKCODQVBVE2H4RVVA,B09YV575RK,4
AFWDFNYIE6OCDEN6PENSKU56NWKA,B08LW31NQ6,4.5
AGC5MKCR2T6INKQSLXKV3QQW2KDA,B09ND94ZRG,3.5
AEPVIJMCNS4OBHRA6D5ZXYVNTXZA,B00P93X6EK,4.5
AGW3NGXVSGUB34Q5V6ACANURQMGQ,B07KRCW6LZ,4.3
AECZMYNKZNRE7CJZQ257V2F3MRTA,B0994GP1CX,3.3
AGI3IQPHZ7GWIDMB52JK2PXNFFTQ,B07H8W9PB6,4.1
AEBYPM6SOKDZXXWGVKQO6QE3KARQ,B09NNHFSSF,3.8
AEJBFT4P76EAVJQOHGHTQWW3HACQ,B08D9NDZ1Y,3.5
AEUBKJSXZZYMYVQDEKXDJZR4LNVQ,B0085IATT6,4.1
AHWJYLPQD3AI7VM4ZCBGTQODXXVA,B08WJ86PV2,4.5
AGH5CKVCE4AOOYYHZUNXI5Z6RINA,B078HRR1XV,4.4
AFXFUNDPMG2IONSORBEGUJZOMJMA,B09P22HXH6,4.1
AHNNUOE6JO6DYVSBCELNHU63SLTQ,B00LM4X3XE,4.3
AGIGWMNDM3SRININDV7BH7YG3C6Q,B09YLFHFDW,3.6
AGWDATRMJQ4TWXQ5PRWFGTMMFWQA,B07YWS9SP9,4
AETRIARSUFSMNG5LFJZMW6CBJMMQ,B002PD61Y4,4.1
AEW2EZ75VP3NO4WVJA64BJFBM6QQ,B08WLY8V9S,4.5
AGK2S2TC3YVWNUA6ME6NPXSEFHEQ,B0873L7J6X,4.2
AE565UJ6PONRGUN6Z7BBE63X6D2A,B07YNHCW6N,4.3
AEW6KBDGJEWIOQKAW3FP74GMV6TA,B07232M876,4.2
AGMVFFHVHR6DRCMJOOLWQCN5ZXIQ,B01MQ2A86A,4.6
AHH25W6KHMEYNBKGDDRMT4VJEUDQ,B00KIE28X0,4.5
,B08BQ947H3,4.3
AHNLTOBDXT2YN4GT5PH6FCZAYZLQ,B0BHYJ8CVF,4.1
AFMZ2T55AMKECVHVB3JJ5H6K2FOA,B0BCVJ3PVP,4.5
AGZQ2GV6RFFSGSEEGZCEA55XSYKQ,B0B2931FCV,3.5
AHSVLMKLIMZE3DJNARIJVQJFF2OA,B09TMZ1MF8,4.4
AHYC3B3YXT6CUZMS5X2TWWEY5W7Q,B07VV37FT4,4.2
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B07P681N66,4.4
AEZGVKB6YZLTQQTT356NGQIXBMCA,B07JB2Y4SR,4.4
AE56AJOPJC6V2NF73NNWOLPERPXA,B08KRMK9LZ,4.2
AEXXGQOF7CTRUY5RYCD5RLB73BWQ,B08LT9BMPP,4.5
AGY7ZX7WDDSGAZJBPPS3MCIL7U7A,B082T6V3DT,4.3
AG57WIFEBPDQCK3G7H5T3KTXMRHQ,B0814ZY6FP,3.8
AG4KWB76KAF53ROOZQ5NG4KEAUIQ,B09F3PDDRF,3.9
AEUXG6K2NIXVHWICO5AUEZ5TZX2A,B07X963JNS,4
AG2VIEGXWD4W3JNOTSCZR5VU52PQ,B09LD3116F,4.1
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B08Y5QJTVK,4.4
AHJOREVZKA5XCCFUV4QBFLNO5GEA,B00LY1FN1K,4.4
AHTXOR5HIEOVIAFR7JI6EZCNI3GQ,B07DJ5KYDZ,4.4
AEEZJKFACBVCAW4R5CM45YW4GGZA,B009LJ2BXA,3.5
AFTZLBOMSZSCBJ7CK5VXRSA6FGMQ,B09BVCVTBC,4.5
AELBYFRFAGLMXQQJKVDUWO7QX2VQ,B0BFWGBX61,4.1
AFJVNPC2VSQ6SO7WIZJ5Y42BU5WQ,B07SY4C3TD,4.4
AFNGYI4A433E2ZEIJ4PTRXTOFSCQ,B094JB13XL,4.1
AGWYUX5PXASNTNHQVVFV6P5QRFRQ,B08CRRQK6Z,4.2
AFQVO5Y5V3FU7ISKZOPTHKBH4QEA,B08MTLLSL8,4.2
AH3DDWCUUZDBPHLX4YVCNSECLPXA,B08Y57TPDM,4.3
AH6BVEKL7FDXA6ZNWZNSLUZJGPUA,B09CYTJV3N,4.3
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B07GLNJC25,3.7
AE2MN74BM246562VMYFMSEFSTAJQ,B08FY4FG5X,3.9
AG2XZP6Z52IRYUCU6GLGEUTP5HJA,B07TMCXRFV,4.5
AFGX776XSUUA2LIYKLHSXN3PHOXA,B01FSYQ2A4,4.1
AGVKQNHNS7PQK63FIB6EVC5GUAMQ,B00LZPQVMK,4
AGQ4XHSMAMTMH3AKNOVGTURDJLDQ,B08X77LM8C,3.8
AEGALBMIH2REIAM54HH446CXCAFA,B01EJ5MM5M,3.4
AFCJIUIGZNR72BMVUBH6QSOJML4A,B08J82K4GX,4.3
AHJ2Q76VFBFNGG73ED2KVXOPNHFQ,B07Z1Z77ZZ,4.3
AHYDPSGRW6OTHG2H7LYZVV6SHZ4Q,B00DJ5N9VK,4.3
AGWXGUALH6VESAYTZGWBZBUDTWFA,B0B4DT8MKT,4.2
AGLQ56XIEU243BB6V45WIIMI7UWQ,B08FGNPQ9X,4.1
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B07NTKGW45,4
AFMQH2YLIY5ST5VNIUADLQYIUNAA,B08CDKQ8T6,4.3
AFWZSY64MPBL2AJQVIINPMPZBS3Q,B08J4PL1Z3,4
AG72D7R72T2BX46FLNTAPNAVHNJQ,B07XJWTYM2,4.1
AGHSVMFIK3RXOK2SWFPWN5TZCJKQ,B09939XJX8,4
AFLVQOCKHNNVELC2E4SX2GF4Z5TA,B09MDCZJXS,3.8
AGOLIHXYWOUK27IL5A3NHNA4U6FQ,B08CTQP51L,4.2
AGJ3VD6VNEKCMGYVVAS3ZFSISKMA,B0BG62HMDJ,4.3
AFZNCL4GFSQONZC3T2E6CWDOOJ3A,B08GTYFC37,4.4
AEI4GFTOVHF2SESNRVUOE4N2NDNQ,B08SBH499M,4.1
AEWU6OTDLIVY6F2UAY2UYYQSGOPQ,B08FYB5HHK,4.5
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0994GFWBH,4
AGDJLGA6BF6G4XFQ3ZWBHW7QZFHA,B0B5GJRTHB,4.2
AHSRJIWSBOMVKM6IWI4M64I3V4AA,B09GBBJV72,3.9
AEYADIPLPA2P6QH53K5OLKRQS4MA,B07P434WJY,4.3
AGHNUCRUYQXMP4652XV7ZVK5DPMQ,B07T9FV9YP,4
AGCBWB4YSTCDFAERTYIJ52KVW6EQ,B01GGKZ0V6,4.2
AGI2Y5SCA6G6LPHLNAJOLCNAMEJQ,B08WKFSN84,4.3
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B09TBCVJS3,4.2
AEDN2U7HH4M3FF3HHDBHYZM2V4DA,B08TR61BVK,4.2
